INFO;root;TIME;MSG;INDIV;AV;TRIP;NODE;OTHER;NOW;NUM_PEOPLE
INFO;root;13:04:22.115952;AV_EMPTY;-1;3;-1;670;0.15;784;-1
INFO;root;13:04:22.115952;AV_TRAVEL_LINK;-1;3;-1;663;100.88;784;1
INFO;root;13:04:26.832413;AV_TRAVEL_LINK;-1;8;-1;1723;169.65;784;1
INFO;root;13:04:27.410887;AV_TRAVEL_LINK;-1;39;-1;2248;797.16;784;2
INFO;root;13:04:29.135649;AV_TRAVEL_LINK;-1;25;-1;1204;110.02;784;1
INFO;root;13:04:29.153582;AV_TRAVEL_LINK;-1;14;-1;408;190.88;784;2
INFO;root;13:04:31.416269;AV_EMPTY;-1;9;-1;539;0.25;784;-1
INFO;root;13:04:31.416269;AV_TRAVEL_LINK;-1;9;-1;555;165.90;784;1
INFO;root;13:04:32.665662;AV_EMPTY;-1;3;-1;663;0.18;784;-1
INFO;root;13:04:32.665662;AV_TRAVEL_LINK;-1;3;-1;637;117.22;784;1
INFO;root;13:04:34.744850;AV_EMPTY;-1;21;-1;524;0.26;784;-1
INFO;root;13:04:34.744850;AV_TRAVEL_LINK;-1;21;-1;499;172.26;784;1
INFO;root;13:04:35.274817;AV_TRAVEL_LINK;-1;44;-1;965;1236.05;784;4
INFO;root;13:04:36.459173;AV_TRAVEL_LINK;-1;8;-1;1725;106.96;784;1
INFO;root;13:04:36.459173;AV_DROP_INDIV;66193;8;106727;1725;30.81;784;-1
INFO;root;13:04:36.459173;INDIV_ARRIVAL_DELAY;66193;8;106727;1725;24.61;784;-1
INFO;root;13:04:37.612172;AV_TRAVEL_LINK;-1;28;-1;174;243.99;784;4
INFO;root;13:04:41.017087;AV_TRAVEL_LINK;-1;25;-1;287;132.02;784;1
INFO;root;13:04:42.482289;AV_TRAVEL_LINK;-1;34;-1;84;393.57;784;3
INFO;root;13:04:44.196182;AV_TRAVEL_LINK;-1;14;-1;413;167.14;784;2
INFO;root;13:04:45.010335;AV_TRAVEL_LINK;-1;41;-1;659;488.73;784;2
INFO;root;13:04:45.046049;AV_EMPTY;-1;9;-1;555;0.23;784;-1
INFO;root;13:04:45.046049;AV_TRAVEL_LINK;-1;9;-1;538;151.44;784;1
INFO;root;13:04:48.093433;AV_TRAVEL_LINK;-1;0;-1;28;1055.46;784;1
INFO;root;13:04:53.440172;AV_TRAVEL_LINK;-1;14;-1;368;102.71;784;2
INFO;root;13:04:53.882532;AV_EMPTY;-1;3;-1;637;0.35;784;-1
INFO;root;13:04:53.882532;AV_TRAVEL_LINK;-1;3;-1;642;235.74;784;1
INFO;root;13:04:55.634279;AV_EMPTY;-1;9;-1;538;0.18;784;-1
INFO;root;13:04:55.634279;AV_TRAVEL_LINK;-1;9;-1;556;117.65;784;1
INFO;root;13:04:58.404096;AV_TRAVEL_LINK;-1;39;-1;2246;344.37;784;2
INFO;root;13:04:59.123842;AV_EMPTY;-1;17;-1;441;3.38;784;-1
INFO;root;13:04:59.123842;AV_TRAVEL_LINK;-1;17;-1;393;2251.23;784;1
INFO;root;13:04:59.907997;AV_TRAVEL_LINK;-1;44;-1;144;273.70;784;4
INFO;root;13:05:00;TRIP_REQUEST;61178;-1;98756;1837;134.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;1;-1;861;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;2;-1;1153;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;5;-1;810;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;6;-1;2431;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;7;-1;1191;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;8;-1;1725;0.39;785;-1
INFO;root;13:05:00;AV_IDLE;-1;10;-1;2396;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;11;-1;1137;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;12;-1;2321;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;13;-1;2470;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;15;-1;162;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;16;-1;2095;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;18;-1;908;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;19;-1;1595;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;20;-1;7;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;22;-1;1269;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;23;-1;2369;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;24;-1;811;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;26;-1;290;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;27;-1;2378;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;29;-1;1977;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;31;-1;1718;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;32;-1;1131;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;33;-1;1741;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;35;-1;1456;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;36;-1;2373;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;37;-1;2065;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;38;-1;2412;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;40;-1;183;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;42;-1;2345;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;43;-1;1798;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;46;-1;2404;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;47;-1;1358;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;48;-1;2345;1.00;785;-1
INFO;root;13:05:00;AV_IDLE;-1;49;-1;2318;1.00;785;-1
INFO;root;13:05:01.179200;AV_EMPTY;-1;21;-1;499;0.44;785;-1
INFO;root;13:05:01.179200;AV_TRAVEL_LINK;-1;21;-1;463;293.71;785;1
INFO;root;13:05:01.225244;AV_TRAVEL_LINK;-1;14;-1;375;86.50;785;2
INFO;root;13:05:02.859740;AV_EMPTY;-1;9;-1;556;0.12;785;-1
INFO;root;13:05:02.859740;AV_TRAVEL_LINK;-1;9;-1;535;80.28;785;1
INFO;root;13:05:03.894421;AV_TRAVEL_LINK;-1;28;-1;167;292.02;785;4
INFO;root;13:05:11.128148;AV_EMPTY;-1;9;-1;535;0.14;785;-1
INFO;root;13:05:11.128148;AV_TRAVEL_LINK;-1;9;-1;558;91.87;785;1
INFO;root;13:05:11.778671;AV_EMPTY;-1;3;-1;642;0.30;785;-1
INFO;root;13:05:11.778671;AV_TRAVEL_LINK;-1;3;-1;591;198.85;785;1
INFO;root;13:05:12.198845;AV_TRAVEL_LINK;-1;39;-1;2245;153.27;785;2
INFO;root;13:05:13.659382;AV_EMPTY;-1;17;-1;393;0.24;785;-1
INFO;root;13:05:13.659382;AV_TRAVEL_LINK;-1;17;-1;272;161.51;785;1
INFO;root;13:05:17.048583;AV_TRAVEL_LINK;-1;41;-1;420;355.98;785;2
INFO;root;13:05:17.276078;AV_EMPTY;-1;3;-1;591;0.09;785;-1
INFO;root;13:05:17.276078;AV_TRAVEL_LINK;-1;3;-1;584;61.08;785;1
INFO;root;13:05:17.552388;AV_TRAVEL_LINK;-1;25;-1;294;405.95;785;1
INFO;root;13:05:19.807274;AV_TRAVEL_LINK;-1;14;-1;371;206.47;785;2
INFO;root;13:05:20.942037;AV_TRAVEL_LINK;-1;41;-1;427;43.26;785;2
INFO;root;13:05:20.953757;AV_EMPTY;-1;3;-1;584;0.06;785;-1
INFO;root;13:05:20.953757;AV_TRAVEL_LINK;-1;3;-1;585;40.86;785;1
INFO;root;13:05:22.354542;AV_TRAVEL_LINK;-1;0;-1;27;380.68;785;1
INFO;root;13:05:24.231974;AV_TRAVEL_LINK;-1;41;-1;431;36.55;785;2
INFO;root;13:05:24.509589;AV_TRAVEL_LINK;-1;34;-1;1402;466.97;785;3
INFO;root;13:05:24.633839;AV_TRAVEL_LINK;-1;4;-1;1091;1613.69;785;1
INFO;root;13:05:27.041473;AV_EMPTY;-1;3;-1;585;0.10;785;-1
INFO;root;13:05:27.041473;AV_TRAVEL_LINK;-1;3;-1;562;67.64;785;1
INFO;root;13:05:27.275352;AV_TRAVEL_LINK;-1;25;-1;300;108.03;785;1
INFO;root;13:05:28.764482;AV_TRAVEL_LINK;-1;28;-1;193;276.33;785;4
INFO;root;13:05:29.811158;AV_EMPTY;-1;9;-1;558;0.31;785;-1
INFO;root;13:05:29.811158;AV_TRAVEL_LINK;-1;9;-1;532;207.59;785;1
INFO;root;13:05:30.127709;AV_TRAVEL_LINK;-1;4;-1;208;61.04;785;1
INFO;root;13:05:32.019554;AV_TRAVEL_LINK;-1;14;-1;378;135.69;785;2
INFO;root;13:05:36.147359;AV_TRAVEL_LINK;-1;4;-1;1169;66.89;785;1
INFO;root;13:05:36.571898;AV_TRAVEL_LINK;-1;14;-1;1202;50.58;785;2
INFO;root;13:05:37.226390;AV_TRAVEL_LINK;-1;28;-1;1738;94.02;785;4
INFO;root;13:05:38.403924;AV_TRAVEL_LINK;-1;41;-1;446;157.47;785;2
INFO;root;13:05:39.193310;AV_EMPTY;-1;21;-1;463;0.63;785;-1
INFO;root;13:05:39.193310;AV_TRAVEL_LINK;-1;21;-1;406;422.38;785;1
INFO;root;13:05:42.722116;AV_EMPTY;-1;30;-1;982;1.47;785;-1
INFO;root;13:05:42.722116;AV_TRAVEL_LINK;-1;30;-1;981;980.15;785;1
INFO;root;13:05:43.057522;AV_EMPTY;-1;17;-1;272;0.49;785;-1
INFO;root;13:05:43.057522;AV_TRAVEL_LINK;-1;17;-1;1214;326.65;785;1
INFO;root;13:05:44.217200;AV_TRAVEL_LINK;-1;14;-1;370;84.95;785;2
INFO;root;13:05:45.220110;AV_TRAVEL_LINK;-1;25;-1;302;199.39;785;1
INFO;root;13:05:45.494796;AV_TRAVEL_LINK;-1;44;-1;128;506.52;785;4
INFO;root;13:05:46.672964;AV_TRAVEL_LINK;-1;45;-1;1409;1131.58;785;3
INFO;root;13:05:48.867509;AV_TRAVEL_LINK;-1;14;-1;365;51.67;785;2
INFO;root;13:05:49.630940;AV_EMPTY;-1;30;-1;981;0.12;785;-1
INFO;root;13:05:49.630940;AV_TRAVEL_LINK;-1;30;-1;980;76.76;785;1
INFO;root;13:05:50.678480;AV_EMPTY;-1;21;-1;406;0.19;785;-1
INFO;root;13:05:50.678480;AV_TRAVEL_LINK;-1;21;-1;395;127.61;785;1
INFO;root;13:05:51.516606;AV_TRAVEL_LINK;-1;39;-1;2243;436.86;785;2
INFO;root;13:05:53.940619;AV_EMPTY;-1;21;-1;395;0.05;785;-1
INFO;root;13:05:53.940619;AV_TRAVEL_LINK;-1;21;-1;389;36.25;785;1
INFO;root;13:05:53.968031;AV_TRAVEL_LINK;-1;0;-1;26;351.26;785;1
INFO;root;13:05:54.914474;AV_EMPTY;-1;3;-1;562;0.46;785;-1
INFO;root;13:05:54.914474;AV_TRAVEL_LINK;-1;3;-1;559;309.70;785;1
INFO;root;13:05:59.327060;AV_TRAVEL_LINK;-1;28;-1;152;245.56;785;4
INFO;root;13:06:00.787829;AV_EMPTY;-1;21;-1;389;0.11;786;-1
INFO;root;13:06:00.787829;AV_TRAVEL_LINK;-1;21;-1;411;76.08;786;1
INFO;root;13:06:01.626179;AV_TRAVEL_LINK;-1;14;-1;360;141.76;786;2
INFO;root;13:06:04.932594;AV_TRAVEL_LINK;-1;41;-1;328;294.76;786;2
INFO;root;13:06:07.153880;AV_EMPTY;-1;21;-1;411;0.11;786;-1
INFO;root;13:06:07.153880;AV_TRAVEL_LINK;-1;21;-1;2401;70.73;786;1
INFO;root;13:06:09.304760;AV_EMPTY;-1;30;-1;980;0.33;786;-1
INFO;root;13:06:09.304760;AV_TRAVEL_LINK;-1;30;-1;979;218.60;786;1
INFO;root;13:06:10.719545;AV_TRAVEL_LINK;-1;44;-1;133;280.27;786;4
INFO;root;13:06:12.602309;AV_TRAVEL_LINK;-1;14;-1;1203;121.96;786;2
INFO;root;13:06:12.602309;AV_DROP_INDIV;22792;14;37576;1203;27.34;786;-1
INFO;root;13:06:12.602309;INDIV_ARRIVAL_DELAY;22792;14;37576;1203;3.21;786;-1
INFO;root;13:06:13.338800;AV_TRAVEL_LINK;-1;28;-1;200;155.69;786;4
INFO;root;13:06:13.338800;AV_DROP_INDIV;34217;28;56077;200;69.92;786;-1
INFO;root;13:06:13.338800;INDIV_ARRIVAL_DELAY;34217;28;56077;200;65.22;786;-1
INFO;root;13:06:13.584429;AV_TRAVEL_LINK;-1;34;-1;1404;545.28;786;3
INFO;root;13:06:13.982564;AV_TRAVEL_LINK;-1;45;-1;1412;303.44;786;3
INFO;root;13:06:14.712507;AV_EMPTY;-1;17;-1;1214;0.53;786;-1
INFO;root;13:06:14.712507;AV_TRAVEL_LINK;-1;17;-1;274;351.72;786;1
INFO;root;13:06:15.020160;AV_TRAVEL_LINK;-1;4;-1;1170;431.92;786;1
INFO;root;13:06:15.020160;AV_DROP_INDIV;56458;4;91478;1170;26.23;786;-1
INFO;root;13:06:15.020160;INDIV_ARRIVAL_DELAY;56458;4;91478;1170;16.25;786;-1
INFO;root;13:06:16.093764;AV_TRAVEL_LINK;-1;41;-1;476;124.01;786;2
INFO;root;13:06:18.211820;AV_EMPTY;-1;21;-1;2401;0.18;786;-1
INFO;root;13:06:18.211820;AV_TRAVEL_LINK;-1;21;-1;370;122.87;786;1
INFO;root;13:06:22.862129;AV_EMPTY;-1;21;-1;370;0.08;786;-1
INFO;root;13:06:22.862129;AV_TRAVEL_LINK;-1;21;-1;365;51.67;786;1
INFO;root;13:06:23.786667;AV_TRAVEL_LINK;-1;44;-1;1670;145.19;786;4
INFO;root;13:06:27.888669;AV_TRAVEL_LINK;-1;34;-1;1340;158.94;786;3
INFO;root;13:06:29.805518;AV_EMPTY;-1;9;-1;532;1.00;786;-1
INFO;root;13:06:29.805518;AV_TRAVEL_LINK;-1;9;-1;175;666.60;786;1
INFO;root;13:06:32.178407;AV_TRAVEL_LINK;-1;25;-1;321;521.76;786;1
INFO;root;13:06:33.018473;AV_EMPTY;-1;17;-1;274;0.31;786;-1
INFO;root;13:06:33.018473;AV_TRAVEL_LINK;-1;17;-1;246;203.40;786;1
INFO;root;13:06:35.620799;AV_EMPTY;-1;21;-1;365;0.21;786;-1
INFO;root;13:06:35.620799;AV_TRAVEL_LINK;-1;21;-1;360;141.76;786;1
INFO;root;13:06:36.247119;AV_TRAVEL_LINK;-1;44;-1;1685;138.45;786;4
INFO;root;13:06:36.371395;AV_TRAVEL_LINK;-1;34;-1;1405;94.25;786;3
INFO;root;13:06:40.984079;AV_EMPTY;-1;14;-1;1203;0.47;786;-1
INFO;root;13:06:40.984079;AV_TRAVEL_LINK;-1;14;-1;337;315.35;786;1
INFO;root;13:06:41.380544;AV_TRAVEL_LINK;-1;45;-1;1822;304.42;786;3
INFO;root;13:06:41.847063;AV_TRAVEL_LINK;-1;44;-1;1686;62.22;786;4
INFO;root;13:06:41.847063;AV_DROP_INDIV;98094;44;156186;1686;17.95;786;-1
INFO;root;13:06:41.847063;INDIV_ARRIVAL_DELAY;98094;44;156186;1686;27.70;786;-1
INFO;root;13:06:43.300143;AV_TRAVEL_LINK;-1;34;-1;1406;76.99;786;3
INFO;root;13:06:44.109455;AV_EMPTY;-1;14;-1;337;0.05;786;-1
INFO;root;13:06:44.109455;AV_TRAVEL_LINK;-1;14;-1;336;34.73;786;1
INFO;root;13:06:45.667842;AV_TRAVEL_LINK;-1;44;-1;1687;42.45;786;3
INFO;root;13:06:46.596929;AV_EMPTY;-1;21;-1;360;0.18;786;-1
INFO;root;13:06:46.596929;AV_TRAVEL_LINK;-1;21;-1;1203;121.96;786;1
INFO;root;13:06:46.915403;AV_EMPTY;-1;14;-1;336;0.05;786;-1
INFO;root;13:06:46.915403;AV_TRAVEL_LINK;-1;14;-1;335;31.18;786;1
INFO;root;13:06:50.637044;AV_TRAVEL_LINK;-1;45;-1;1971;102.85;786;3
INFO;root;13:06:50.637044;AV_PICKUP_INDIV;7984;45;12911;1971;-1.00;786;-1
INFO;root;13:06:50.637044;INDIV_WAIT;7984;45;12911;1971;7.84;786;-1
INFO;root;13:06:50.732708;AV_TRAVEL_LINK;-1;44;-1;1688;56.28;786;3
INFO;root;13:06:50.942616;AV_TRAVEL_LINK;-1;39;-1;1380;660.29;786;2
INFO;root;13:06:51.001641;AV_TRAVEL_LINK;-1;28;-1;180;418.48;786;3
INFO;root;13:06:53.909961;AV_EMPTY;-1;17;-1;246;0.35;786;-1
INFO;root;13:06:53.909961;AV_TRAVEL_LINK;-1;17;-1;85;232.13;786;1
INFO;root;13:06:55.929704;AV_TRAVEL_LINK;-1;44;-1;1689;57.74;786;3
INFO;root;13:06:58.556213;AV_TRAVEL_LINK;-1;41;-1;553;471.80;786;2
INFO;root;13:06:59.893544;AV_TRAVEL_LINK;-1;45;-1;1822;102.85;786;3
INFO;root;13:06:59.901116;AV_TRAVEL_LINK;-1;44;-1;1690;44.13;786;3
INFO;root;13:07:00;TRIP_REQUEST;40217;-1;65675;1341;2267.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;1;-1;861;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;2;-1;1153;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;4;-1;1170;0.75;787;-1
INFO;root;13:07:00;AV_IDLE;-1;5;-1;810;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;6;-1;2431;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;7;-1;1191;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;8;-1;1725;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;10;-1;2396;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;11;-1;1137;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;12;-1;2321;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;13;-1;2470;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;15;-1;162;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;16;-1;2095;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;18;-1;908;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;19;-1;1595;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;20;-1;7;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;22;-1;1269;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;23;-1;2369;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;24;-1;811;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;26;-1;290;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;27;-1;2378;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;29;-1;1977;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;31;-1;1718;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;32;-1;1131;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;33;-1;1741;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;35;-1;1456;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;36;-1;2373;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;37;-1;2065;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;38;-1;2412;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;40;-1;183;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;42;-1;2345;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;43;-1;1798;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;46;-1;2404;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;47;-1;1358;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;48;-1;2345;2.00;787;-1
INFO;root;13:07:00;AV_IDLE;-1;49;-1;2318;2.00;787;-1
INFO;root;13:07:05.584848;AV_TRAVEL_LINK;-1;44;-1;1673;63.15;787;3
INFO;root;13:07:05.619016;AV_EMPTY;-1;3;-1;559;1.18;787;-1
INFO;root;13:07:05.619016;AV_TRAVEL_LINK;-1;3;-1;446;785.61;787;1
INFO;root;13:07:10.765814;AV_TRAVEL_LINK;-1;45;-1;1407;120.80;787;3
INFO;root;13:07:13.101432;AV_TRAVEL_LINK;-1;0;-1;25;879.26;787;1
INFO;root;13:07:13.884457;AV_EMPTY;-1;9;-1;175;0.73;787;-1
INFO;root;13:07:13.884457;AV_TRAVEL_LINK;-1;9;-1;987;489.77;787;1
INFO;root;13:07:14.565798;AV_TRAVEL_LINK;-1;25;-1;335;470.97;787;1
INFO;root;13:07:14.978699;AV_EMPTY;-1;21;-1;1203;0.47;787;-1
INFO;root;13:07:14.978699;AV_TRAVEL_LINK;-1;21;-1;337;315.35;787;1
INFO;root;13:07:15.382478;AV_TRAVEL_LINK;-1;44;-1;1672;108.86;787;3
INFO;root;13:07:16.722845;AV_TRAVEL_LINK;-1;39;-1;1379;286.45;787;2
INFO;root;13:07:17.371746;AV_TRAVEL_LINK;-1;25;-1;336;31.18;787;1
INFO;root;13:07:17.940442;AV_TRAVEL_LINK;-1;28;-1;992;299.32;787;3
INFO;root;13:07:18.104075;AV_EMPTY;-1;21;-1;337;0.05;787;-1
INFO;root;13:07:18.104075;AV_TRAVEL_LINK;-1;21;-1;336;34.73;787;1
INFO;root;13:07:19.790966;AV_EMPTY;-1;3;-1;446;0.24;787;-1
INFO;root;13:07:19.790966;AV_TRAVEL_LINK;-1;3;-1;431;157.47;787;1
INFO;root;13:07:20.497121;AV_TRAVEL_LINK;-1;25;-1;337;34.73;787;1
INFO;root;13:07:20.875413;AV_TRAVEL_LINK;-1;34;-1;1341;417.50;787;4
INFO;root;13:07:20.875413;AV_PICKUP_INDIV;20418;34;33669;1341;-1.00;787;-1
INFO;root;13:07:20.875413;INDIV_WAIT;20418;34;33669;1341;9.35;787;-1
INFO;root;13:07:20.875413;AV_PICKUP_INDIV;40217;34;65675;1341;-1.00;787;-1
INFO;root;13:07:20.875413;INDIV_WAIT;40217;34;65675;1341;0.35;787;-1
INFO;root;13:07:20.910023;AV_EMPTY;-1;21;-1;336;0.05;787;-1
INFO;root;13:07:20.910023;AV_TRAVEL_LINK;-1;21;-1;335;31.18;787;1
INFO;root;13:07:21.759835;AV_EMPTY;-1;9;-1;987;0.13;787;-1
INFO;root;13:07:21.759835;AV_TRAVEL_LINK;-1;9;-1;163;87.50;787;1
INFO;root;13:07:23.080903;AV_EMPTY;-1;3;-1;431;0.05;787;-1
INFO;root;13:07:23.080903;AV_TRAVEL_LINK;-1;3;-1;427;36.55;787;1
INFO;root;13:07:26.974357;AV_EMPTY;-1;3;-1;427;0.06;787;-1
INFO;root;13:07:26.974357;AV_TRAVEL_LINK;-1;3;-1;420;43.26;787;1
INFO;root;13:07:29.302794;AV_EMPTY;-1;14;-1;335;0.71;787;-1
INFO;root;13:07:29.302794;AV_TRAVEL_LINK;-1;14;-1;321;470.97;787;1
INFO;root;13:07:30.719363;AV_TRAVEL_LINK;-1;28;-1;993;141.99;787;3
INFO;root;13:07:36.311893;AV_TRAVEL_LINK;-1;0;-1;24;257.89;787;1
INFO;root;13:07:37.205363;AV_TRAVEL_LINK;-1;41;-1;622;429.44;787;2
INFO;root;13:07:37.205363;AV_DROP_INDIV;38595;41;63040;622;4.94;787;-1
INFO;root;13:07:37.205363;INDIV_ARRIVAL_DELAY;38595;41;63040;622;-9.38;787;-1
INFO;root;13:07:38.001053;AV_TRAVEL_LINK;-1;44;-1;1598;251.32;787;3
INFO;root;13:07:45.834295;AV_EMPTY;-1;9;-1;163;0.40;787;-1
INFO;root;13:07:45.834295;AV_TRAVEL_LINK;-1;9;-1;165;267.49;787;1
INFO;root;13:07:46.617245;AV_TRAVEL_LINK;-1;39;-1;1339;332.16;787;2
INFO;root;13:07:48.878891;AV_TRAVEL_LINK;-1;25;-1;1203;315.35;787;1
INFO;root;13:07:50.344103;AV_EMPTY;-1;17;-1;85;0.94;787;-1
INFO;root;13:07:50.344103;AV_TRAVEL_LINK;-1;17;-1;394;627.05;787;1
INFO;root;13:07:51.146960;AV_EMPTY;-1;30;-1;979;1.70;787;-1
INFO;root;13:07:51.146960;AV_TRAVEL_LINK;-1;30;-1;1409;1131.58;787;1
INFO;root;13:07:51.389723;AV_TRAVEL_LINK;-1;44;-1;1597;148.76;787;3
INFO;root;13:07:57.204193;AV_TRAVEL_LINK;-1;45;-1;1411;515.98;787;3
INFO;root;13:07:59.012605;AV_EMPTY;-1;3;-1;420;0.53;787;-1
INFO;root;13:07:59.012605;AV_TRAVEL_LINK;-1;3;-1;659;355.98;787;1
INFO;root;13:07:59.855021;AV_TRAVEL_LINK;-1;25;-1;360;121.96;787;1
INFO;root;13:08:00.147383;AV_TRAVEL_LINK;-1;28;-1;994;326.98;788;3
INFO;root;13:08:00.576033;AV_TRAVEL_LINK;-1;34;-1;86;441.12;788;4
INFO;root;13:08:02.673475;AV_EMPTY;-1;9;-1;165;0.28;788;-1
INFO;root;13:08:02.673475;AV_TRAVEL_LINK;-1;9;-1;164;187.10;788;1
INFO;root;13:08:03.297414;AV_EMPTY;-1;21;-1;335;0.71;788;-1
INFO;root;13:08:03.297414;AV_TRAVEL_LINK;-1;21;-1;321;470.97;788;1
INFO;root;13:08:08.723268;AV_TRAVEL_LINK;-1;41;-1;780;350.20;788;1
INFO;root;13:08:08.875553;AV_TRAVEL_LINK;-1;44;-1;1551;194.29;788;3
INFO;root;13:08:12.117852;AV_TRAVEL_LINK;-1;0;-1;23;397.84;788;1
INFO;root;13:08:12.613691;AV_TRAVEL_LINK;-1;25;-1;365;141.76;788;1
INFO;root;13:08:16.261091;AV_EMPTY;-1;14;-1;321;0.78;788;-1
INFO;root;13:08:16.261091;AV_TRAVEL_LINK;-1;14;-1;302;521.76;788;1
INFO;root;13:08:16.454564;AV_TRAVEL_LINK;-1;45;-1;1410;213.89;788;3
INFO;root;13:08:17.264001;AV_TRAVEL_LINK;-1;25;-1;370;51.67;788;1
INFO;root;13:08:17.461015;AV_EMPTY;-1;9;-1;164;0.25;788;-1
INFO;root;13:08:17.461015;AV_TRAVEL_LINK;-1;9;-1;986;164.31;788;1
INFO;root;13:08:17.675254;AV_TRAVEL_LINK;-1;39;-1;1378;345.09;788;2
INFO;root;13:08:18.456560;AV_EMPTY;-1;30;-1;1409;0.46;788;-1
INFO;root;13:08:18.456560;AV_TRAVEL_LINK;-1;30;-1;1412;303.44;788;1
INFO;root;13:08:24.909303;AV_TRAVEL_LINK;-1;25;-1;1202;84.95;788;1
INFO;root;13:08:29.461647;AV_TRAVEL_LINK;-1;25;-1;378;50.58;788;1
INFO;root;13:08:30.017361;AV_TRAVEL_LINK;-1;41;-1;576;236.60;788;1
INFO;root;13:08:32.274474;AV_TRAVEL_LINK;-1;44;-1;1594;259.99;788;3
INFO;root;13:08:32.793440;AV_EMPTY;-1;17;-1;394;0.71;788;-1
INFO;root;13:08:32.793440;AV_TRAVEL_LINK;-1;17;-1;1585;471.66;788;1
INFO;root;13:08:33.814034;AV_TRAVEL_LINK;-1;45;-1;1408;192.88;788;3
INFO;root;13:08:34.205849;AV_EMPTY;-1;14;-1;302;0.30;788;-1
INFO;root;13:08:34.205849;AV_TRAVEL_LINK;-1;14;-1;300;199.39;788;1
