INFO;root;TIME;MSG;INDIV;AV;TRIP;NODE;OTHER;NOW;NUM_PEOPLE
INFO;root;2:33:48.810368;AV_TRAVEL_LINK;-1;9;-1;547;59.38;153;1
INFO;root;2:33:53.411012;AV_TRAVEL_LINK;-1;5;-1;1951;131.24;153;1
INFO;root;2:34:01.987005;AV_TRAVEL_LINK;-1;5;-1;485;95.29;154;1
INFO;root;2:34:04.477029;AV_TRAVEL_LINK;-1;9;-1;562;174.07;154;1
INFO;root;2:34:13.383165;AV_TRAVEL_LINK;-1;5;-1;448;126.62;154;1
INFO;root;2:34:27.360975;AV_TRAVEL_LINK;-1;5;-1;1952;155.31;154;1
INFO;root;2:34:29.180895;AV_TRAVEL_LINK;-1;9;-1;574;274.49;154;1
INFO;root;2:34:29.374536;AV_TRAVEL_LINK;-1;5;-1;1949;22.37;154;1
INFO;root;2:34:34.449889;AV_TRAVEL_LINK;-1;9;-1;583;58.54;154;1
INFO;root;2:34:36.101101;AV_TRAVEL_LINK;-1;5;-1;680;74.74;154;1
INFO;root;2:34:48.205471;AV_TRAVEL_LINK;-1;5;-1;1945;134.49;154;1
INFO;root;2:34:49.856871;AV_TRAVEL_LINK;-1;9;-1;557;171.19;154;1
INFO;root;2:34:58.057771;AV_TRAVEL_LINK;-1;5;-1;1944;109.47;154;1
INFO;root;2:35:03.455421;AV_TRAVEL_LINK;-1;9;-1;527;151.09;155;1
INFO;root;2:35:09.936510;AV_TRAVEL_LINK;-1;5;-1;1927;131.99;155;1
INFO;root;2:35:10.123647;AV_TRAVEL_LINK;-1;9;-1;534;74.09;155;1
INFO;root;2:35:14.813754;AV_TRAVEL_LINK;-1;5;-1;1943;54.19;155;1
INFO;root;2:35:20.241654;AV_TRAVEL_LINK;-1;5;-1;1942;60.31;155;1
INFO;root;2:35:23.983467;AV_TRAVEL_LINK;-1;9;-1;549;154.00;155;1
INFO;root;2:35:29.164866;AV_TRAVEL_LINK;-1;5;-1;1928;99.15;155;1
INFO;root;2:35:34.770507;AV_TRAVEL_LINK;-1;5;-1;1941;62.28;155;1
INFO;root;2:35:36.008096;AV_TRAVEL_LINK;-1;9;-1;553;133.61;155;1
INFO;root;2:35:39.094674;AV_TRAVEL_LINK;-1;5;-1;1940;48.05;155;1
INFO;root;2:35:46.767093;AV_TRAVEL_LINK;-1;5;-1;1939;85.25;155;1
INFO;root;2:35:57.689637;AV_TRAVEL_LINK;-1;9;-1;572;240.91;155;1
INFO;root;2:35:59.939673;AV_TRAVEL_LINK;-1;5;-1;1938;146.36;155;1
INFO;root;2:36:01.077651;AV_TRAVEL_LINK;-1;9;-1;565;37.64;156;1
INFO;root;2:36:07.407216;AV_TRAVEL_LINK;-1;5;-1;1937;82.97;156;1
INFO;root;2:36:13.267161;AV_TRAVEL_LINK;-1;9;-1;624;135.44;156;1
INFO;root;2:36:15.586713;AV_TRAVEL_LINK;-1;5;-1;1936;90.88;156;1
INFO;root;2:36:27.871461;AV_TRAVEL_LINK;-1;9;-1;452;162.27;156;1
INFO;root;2:36:28.024983;AV_TRAVEL_LINK;-1;5;-1;1929;138.20;156;1
INFO;root;2:36:43.027803;AV_TRAVEL_LINK;-1;5;-1;1935;166.70;156;1
INFO;root;2:36:47.641158;AV_TRAVEL_LINK;-1;5;-1;1934;51.26;156;1
INFO;root;2:37:05.015091;AV_TRAVEL_LINK;-1;9;-1;629;412.71;157;1
INFO;root;2:37:06.833387;AV_TRAVEL_LINK;-1;5;-1;1930;213.25;157;1
INFO;root;2:37:16.905017;AV_TRAVEL_LINK;-1;5;-1;1932;111.91;157;1
INFO;root;2:37:20.367578;AV_TRAVEL_LINK;-1;5;-1;1933;38.47;157;1
INFO;root;2:37:24.759254;AV_TRAVEL_LINK;-1;5;-1;1931;48.80;157;1
INFO;root;2:37:27.003441;AV_TRAVEL_LINK;-1;9;-1;633;244.31;157;1
INFO;root;2:37:32.017717;AV_TRAVEL_LINK;-1;5;-1;372;80.65;157;1
INFO;root;2:37:36.068491;AV_TRAVEL_LINK;-1;5;-1;367;45.01;157;1
INFO;root;2:37:39.039067;AV_TRAVEL_LINK;-1;5;-1;363;33.01;157;1
INFO;root;2:37:43.749496;AV_TRAVEL_LINK;-1;5;-1;1219;52.34;157;1
INFO;root;2:37:45.939620;AV_TRAVEL_LINK;-1;9;-1;453;210.40;157;1
INFO;root;2:37:59.030236;AV_TRAVEL_LINK;-1;5;-1;376;169.79;157;1
INFO;root;2:38:08.543776;AV_TRAVEL_LINK;-1;5;-1;2191;105.71;158;1
INFO;root;2:38:08.543776;AV_DROP_INDIV;1628;5;5587;2191;5.59;158;-1
INFO;root;2:38:08.543776;INDIV_ARRIVAL_DELAY;1628;5;5587;2191;-25.86;158;-1
INFO;root;2:38:09.291651;AV_TRAVEL_LINK;-1;9;-1;653;259.47;158;1
INFO;root;2:38:18.698451;AV_TRAVEL_LINK;-1;9;-1;1901;104.52;158;1
INFO;root;2:38:34.912312;AV_TRAVEL_LINK;-1;9;-1;657;180.15;158;1
INFO;root;2:38:49.566832;AV_TRAVEL_LINK;-1;9;-1;1900;162.83;158;1
INFO;root;2:39:03.821032;AV_TRAVEL_LINK;-1;9;-1;760;158.38;159;1
INFO;root;2:39:22.221802;AV_TRAVEL_LINK;-1;9;-1;757;204.45;159;1
INFO;root;2:39:29.088127;AV_TRAVEL_LINK;-1;9;-1;400;76.29;159;1
INFO;root;2:39:36.504046;AV_TRAVEL_LINK;-1;9;-1;415;82.40;159;1
INFO;root;2:39:43.188869;AV_TRAVEL_LINK;-1;9;-1;414;74.28;159;1
INFO;root;2:39:49.383766;AV_TRAVEL_LINK;-1;9;-1;384;68.83;159;1
INFO;root;2:39:58.169063;AV_TRAVEL_LINK;-1;9;-1;850;97.61;159;1
INFO;root;2:40:05.254817;AV_TRAVEL_LINK;-1;9;-1;373;78.73;160;1
INFO;root;2:40:11.105914;AV_TRAVEL_LINK;-1;9;-1;375;65.01;160;1
INFO;root;2:40:29.687944;AV_TRAVEL_LINK;-1;9;-1;371;206.47;160;1
INFO;root;2:40:41.900224;AV_TRAVEL_LINK;-1;9;-1;378;135.69;160;1
INFO;root;2:40:46.452568;AV_TRAVEL_LINK;-1;9;-1;1202;50.58;160;1
INFO;root;2:40:54.097870;AV_TRAVEL_LINK;-1;9;-1;370;84.95;160;1
INFO;root;2:40:58.748180;AV_TRAVEL_LINK;-1;9;-1;365;51.67;160;1
INFO;root;2:41:11.506850;AV_TRAVEL_LINK;-1;9;-1;360;141.76;161;1
INFO;root;2:41:22.482980;AV_TRAVEL_LINK;-1;9;-1;1203;121.96;161;1
INFO;root;2:41:50.864750;AV_TRAVEL_LINK;-1;9;-1;337;315.35;161;1
INFO;root;2:41:53.990125;AV_TRAVEL_LINK;-1;9;-1;336;34.73;161;1
INFO;root;2:41:56.796073;AV_TRAVEL_LINK;-1;9;-1;335;31.18;161;1
INFO;root;2:42:39.183464;AV_TRAVEL_LINK;-1;9;-1;321;470.97;162;1
INFO;root;2:43:26.141761;AV_TRAVEL_LINK;-1;9;-1;302;521.76;163;1
INFO;root;2:43:44.086519;AV_TRAVEL_LINK;-1;9;-1;300;199.39;163;1
INFO;root;2:43:53.809483;AV_TRAVEL_LINK;-1;9;-1;294;108.03;163;1
INFO;root;2:44:30.344784;AV_TRAVEL_LINK;-1;9;-1;287;405.95;164;1
INFO;root;2:44:42.226222;AV_TRAVEL_LINK;-1;9;-1;1204;132.02;164;1
INFO;root;2:44:52.127632;AV_TRAVEL_LINK;-1;9;-1;1211;110.02;164;1
INFO;root;2:45:00;TRIP_REQUEST;392;-1;1261;2464;572.00;165;-1
INFO;root;2:45:00;AV_IDLE;-1;0;-1;158;15.00;165;-1
INFO;root;2:45:00;AV_IDLE;-1;1;-1;1370;15.00;165;-1
INFO;root;2:45:00;AV_IDLE;-1;2;-1;1153;15.00;165;-1
INFO;root;2:45:00;AV_IDLE;-1;3;-1;1965;15.00;165;-1
INFO;root;2:45:00;AV_IDLE;-1;4;-1;2386;15.00;165;-1
INFO;root;2:45:00;AV_IDLE;-1;5;-1;2191;6.86;165;-1
INFO;root;2:45:00;AV_IDLE;-1;6;-1;2431;15.00;165;-1
INFO;root;2:45:00;AV_IDLE;-1;7;-1;1191;15.00;165;-1
INFO;root;2:45:00;AV_IDLE;-1;8;-1;2070;15.00;165;-1
INFO;root;2:45:00;REQ_FAILED;392;-1;1261;2464;-1.00;165;-1
INFO;root;2:45:04.103713;AV_TRAVEL_LINK;-1;9;-1;281;133.07;165;1
INFO;root;2:45:11.455380;AV_TRAVEL_LINK;-1;9;-1;1212;81.69;165;1
INFO;root;2:45:18.007602;AV_TRAVEL_LINK;-1;9;-1;1205;72.80;165;1
INFO;root;2:45:45.895056;AV_TRAVEL_LINK;-1;9;-1;1206;309.86;165;1
INFO;root;2:45:50.403858;AV_TRAVEL_LINK;-1;9;-1;266;50.10;165;1
INFO;root;2:45:54.396249;AV_TRAVEL_LINK;-1;9;-1;264;44.36;165;1
INFO;root;2:45:57.388074;AV_TRAVEL_LINK;-1;9;-1;263;33.24;165;1
INFO;root;2:46:02.980944;AV_TRAVEL_LINK;-1;9;-1;1567;62.14;166;1
INFO;root;2:46:08.472402;AV_TRAVEL_LINK;-1;9;-1;1568;61.02;166;1
INFO;root;2:46:14.340231;AV_TRAVEL_LINK;-1;9;-1;1569;65.20;166;1
INFO;root;2:46:34.421121;AV_TRAVEL_LINK;-1;9;-1;1570;223.12;166;1
INFO;root;2:46:41.174208;AV_TRAVEL_LINK;-1;9;-1;249;75.03;166;1
INFO;root;2:46:44.104563;AV_TRAVEL_LINK;-1;9;-1;247;32.56;166;1
INFO;root;2:46:58.560273;AV_TRAVEL_LINK;-1;9;-1;236;160.62;166;1
INFO;root;2:47:39.849932;AV_TRAVEL_LINK;-1;9;-1;223;458.77;167;1
INFO;root;2:48:02.084073;AV_TRAVEL_LINK;-1;9;-1;229;247.05;168;1
INFO;root;2:48:19.142583;AV_TRAVEL_LINK;-1;9;-1;204;189.54;168;1
INFO;root;2:48:49.618742;AV_TRAVEL_LINK;-1;9;-1;195;338.62;168;1
INFO;root;2:49:08.761473;AV_TRAVEL_LINK;-1;9;-1;1582;212.70;169;1
INFO;root;2:49:23.321673;AV_TRAVEL_LINK;-1;9;-1;1583;161.78;169;1
INFO;root;2:49:48.063123;AV_TRAVEL_LINK;-1;9;-1;181;274.90;169;1
INFO;root;2:50:16.500332;AV_TRAVEL_LINK;-1;9;-1;173;315.97;170;1
INFO;root;2:50:36.079113;AV_TRAVEL_LINK;-1;9;-1;1584;217.54;170;1
INFO;root;2:50:47.056143;AV_TRAVEL_LINK;-1;9;-1;179;121.97;170;1
INFO;root;2:51:20.438672;AV_TRAVEL_LINK;-1;9;-1;1586;370.92;171;1
INFO;root;2:51:39.007382;AV_TRAVEL_LINK;-1;9;-1;1587;206.32;171;1
INFO;root;2:51:44.671298;AV_TRAVEL_LINK;-1;9;-1;1588;62.93;171;1
INFO;root;2:52:00.354248;AV_TRAVEL_LINK;-1;9;-1;1589;174.25;172;1
INFO;root;2:52:07.980767;AV_TRAVEL_LINK;-1;9;-1;1590;84.74;172;1
INFO;root;2:52:14.144210;AV_TRAVEL_LINK;-1;9;-1;1591;68.48;172;1
INFO;root;2:52:22.374512;AV_TRAVEL_LINK;-1;9;-1;1544;91.45;172;1
INFO;root;2:52:32.469992;AV_TRAVEL_LINK;-1;9;-1;1605;112.17;172;1
INFO;root;2:52:42.878672;AV_TRAVEL_LINK;-1;9;-1;1604;115.65;172;1
INFO;root;2:52:55.459591;AV_TRAVEL_LINK;-1;9;-1;1603;139.79;172;1
INFO;root;2:53:05.723641;AV_TRAVEL_LINK;-1;9;-1;1548;114.05;173;1
INFO;root;2:53:13.069324;AV_TRAVEL_LINK;-1;9;-1;1602;81.62;173;1
INFO;root;2:53:24.559804;AV_TRAVEL_LINK;-1;9;-1;1601;127.67;173;1
INFO;root;2:53:45.600184;AV_TRAVEL_LINK;-1;9;-1;1549;233.78;173;1
INFO;root;2:54:14.104443;AV_TRAVEL_LINK;-1;9;-1;1550;316.71;174;1
INFO;root;2:54:14.104443;AV_DROP_INDIV;1966;9;6593;1550;20.80;174;-1
INFO;root;2:54:14.104443;INDIV_ARRIVAL_DELAY;1966;9;6593;1550;-0.76;174;-1
INFO;root;3:10:00;TRIP_REQUEST;104;-1;292;310;1219.00;190;-1
INFO;root;3:10:00;AV_IDLE;-1;0;-1;158;25.00;190;-1
INFO;root;3:10:00;AV_IDLE;-1;1;-1;1370;25.00;190;-1
INFO;root;3:10:00;AV_IDLE;-1;2;-1;1153;25.00;190;-1
INFO;root;3:10:00;AV_IDLE;-1;3;-1;1965;25.00;190;-1
INFO;root;3:10:00;AV_IDLE;-1;4;-1;2386;25.00;190;-1
INFO;root;3:10:00;AV_IDLE;-1;5;-1;2191;25.00;190;-1
INFO;root;3:10:00;AV_IDLE;-1;6;-1;2431;25.00;190;-1
INFO;root;3:10:00;AV_IDLE;-1;7;-1;1191;25.00;190;-1
INFO;root;3:10:00;AV_IDLE;-1;8;-1;2070;25.00;190;-1
INFO;root;3:10:00;AV_IDLE;-1;9;-1;1550;15.76;190;-1
INFO;root;3:10:00;AV_IDLE;-1;9;-1;1550;0.00;190;-1
INFO;root;3:10:28.504259;AV_TRAVEL_LINK;-1;9;-1;1549;316.71;190;1
INFO;root;3:10:49.544639;AV_TRAVEL_LINK;-1;9;-1;1601;233.78;190;1
INFO;root;3:11:01.035119;AV_TRAVEL_LINK;-1;9;-1;1602;127.67;191;1
INFO;root;3:11:08.380802;AV_TRAVEL_LINK;-1;9;-1;1548;81.62;191;1
INFO;root;3:11:18.644852;AV_TRAVEL_LINK;-1;9;-1;1603;114.05;191;1
INFO;root;3:11:31.225771;AV_TRAVEL_LINK;-1;9;-1;1604;139.79;191;1
INFO;root;3:11:41.634451;AV_TRAVEL_LINK;-1;9;-1;1605;115.65;191;1
INFO;root;3:11:51.729931;AV_TRAVEL_LINK;-1;9;-1;1544;112.17;191;1
INFO;root;3:11:59.960233;AV_TRAVEL_LINK;-1;9;-1;1591;91.45;191;1
INFO;root;3:12:06.123676;AV_TRAVEL_LINK;-1;9;-1;1590;68.48;192;1
INFO;root;3:12:13.750195;AV_TRAVEL_LINK;-1;9;-1;1589;84.74;192;1
INFO;root;3:12:29.433145;AV_TRAVEL_LINK;-1;9;-1;1588;174.25;192;1
INFO;root;3:12:35.097061;AV_TRAVEL_LINK;-1;9;-1;1587;62.93;192;1
INFO;root;3:12:53.665771;AV_TRAVEL_LINK;-1;9;-1;1586;206.32;192;1
INFO;root;3:13:27.048300;AV_TRAVEL_LINK;-1;9;-1;179;370.92;193;1
INFO;root;3:13:38.025330;AV_TRAVEL_LINK;-1;9;-1;1584;121.97;193;1
INFO;root;3:13:57.604111;AV_TRAVEL_LINK;-1;9;-1;173;217.54;193;1
INFO;root;3:14:26.041320;AV_TRAVEL_LINK;-1;9;-1;181;315.97;194;1
INFO;root;3:14:50.782770;AV_TRAVEL_LINK;-1;9;-1;1583;274.90;194;1
INFO;root;3:15:05.342970;AV_TRAVEL_LINK;-1;9;-1;1582;161.78;195;1
INFO;root;3:15:24.485701;AV_TRAVEL_LINK;-1;9;-1;195;212.70;195;1
INFO;root;3:15:54.961860;AV_TRAVEL_LINK;-1;9;-1;204;338.62;195;1
INFO;root;3:16:12.020370;AV_TRAVEL_LINK;-1;9;-1;229;189.54;196;1
INFO;root;3:16:34.254511;AV_TRAVEL_LINK;-1;9;-1;223;247.05;196;1
INFO;root;3:17:15.544170;AV_TRAVEL_LINK;-1;9;-1;236;458.77;197;1
INFO;root;3:17:29.999880;AV_TRAVEL_LINK;-1;9;-1;247;160.62;197;1
INFO;root;3:17:32.930235;AV_TRAVEL_LINK;-1;9;-1;249;32.56;197;1
INFO;root;3:17:39.683322;AV_TRAVEL_LINK;-1;9;-1;1570;75.03;197;1
INFO;root;3:17:59.764212;AV_TRAVEL_LINK;-1;9;-1;1569;223.12;197;1
INFO;root;3:18:05.632041;AV_TRAVEL_LINK;-1;9;-1;1568;65.20;198;1
INFO;root;3:18:11.123499;AV_TRAVEL_LINK;-1;9;-1;1567;61.02;198;1
INFO;root;3:18:16.716369;AV_TRAVEL_LINK;-1;9;-1;263;62.14;198;1
INFO;root;3:18:19.238034;AV_TRAVEL_LINK;-1;9;-1;1208;28.02;198;1
INFO;root;3:18:21.517041;AV_TRAVEL_LINK;-1;9;-1;265;25.32;198;1
INFO;root;3:18:26.454198;AV_TRAVEL_LINK;-1;9;-1;1209;54.86;198;1
INFO;root;3:18:28.437339;AV_TRAVEL_LINK;-1;9;-1;269;22.03;198;1
INFO;root;3:18:30.465579;AV_TRAVEL_LINK;-1;9;-1;268;22.54;198;1
INFO;root;3:18:37.445682;AV_TRAVEL_LINK;-1;9;-1;1210;77.56;198;1
INFO;root;3:18:44.159763;AV_TRAVEL_LINK;-1;9;-1;267;74.60;198;1
INFO;root;3:18:52.742028;AV_TRAVEL_LINK;-1;9;-1;271;95.36;198;1
INFO;root;3:19:04.168158;AV_TRAVEL_LINK;-1;9;-1;275;126.96;199;1
INFO;root;3:19:07.930923;AV_TRAVEL_LINK;-1;9;-1;279;41.81;199;1
INFO;root;3:19:14.700867;AV_TRAVEL_LINK;-1;9;-1;1215;75.22;199;1
INFO;root;3:19:19.771431;AV_TRAVEL_LINK;-1;9;-1;282;56.34;199;1
INFO;root;3:19:36.977450;AV_TRAVEL_LINK;-1;9;-1;288;191.18;199;1
INFO;root;3:19:51.059750;AV_TRAVEL_LINK;-1;9;-1;291;156.47;199;1
INFO;root;3:19:58.613468;AV_TRAVEL_LINK;-1;9;-1;1216;83.93;199;1
INFO;root;3:20:08.163368;AV_TRAVEL_LINK;-1;9;-1;293;106.11;200;1
INFO;root;3:20:32.501977;AV_TRAVEL_LINK;-1;9;-1;304;270.43;200;1
INFO;root;3:20:46.617667;AV_TRAVEL_LINK;-1;9;-1;310;156.84;200;1
INFO;root;3:20:46.617667;AV_PICKUP_INDIV;104;9;292;310;-1.00;200;-1
INFO;root;3:20:46.617667;INDIV_WAIT;104;9;292;310;10.78;200;-1
INFO;root;3:21:06.318397;AV_TRAVEL_LINK;-1;9;-1;320;218.90;201;1
INFO;root;3:21:36.297936;AV_TRAVEL_LINK;-1;9;-1;333;333.11;201;1
INFO;root;3:21:57.004597;AV_TRAVEL_LINK;-1;9;-1;338;230.07;201;1
INFO;root;3:22:21.344738;AV_TRAVEL_LINK;-1;9;-1;362;270.45;202;1
INFO;root;3:22:35.659598;AV_TRAVEL_LINK;-1;9;-1;1217;159.05;202;1
INFO;root;3:22:40.140554;AV_TRAVEL_LINK;-1;9;-1;363;49.79;202;1
INFO;root;3:22:44.850983;AV_TRAVEL_LINK;-1;9;-1;1219;52.34;202;1
INFO;root;3:22:44.850983;AV_DROP_INDIV;104;9;292;1219;1.97;202;-1
INFO;root;3:22:44.850983;INDIV_ARRIVAL_DELAY;104;9;292;1219;2.75;202;-1
INFO;root;3:30:00;TRIP_REQUEST;3992;-1;12962;1173;780.00;210;-1
INFO;root;3:30:00;AV_IDLE;-1;0;-1;158;20.00;210;-1
INFO;root;3:30:00;AV_IDLE;-1;1;-1;1370;20.00;210;-1
INFO;root;3:30:00;AV_IDLE;-1;2;-1;1153;20.00;210;-1
INFO;root;3:30:00;AV_IDLE;-1;3;-1;1965;20.00;210;-1
INFO;root;3:30:00;AV_IDLE;-1;4;-1;2386;20.00;210;-1
INFO;root;3:30:00;AV_IDLE;-1;5;-1;2191;20.00;210;-1
INFO;root;3:30:00;AV_IDLE;-1;6;-1;2431;20.00;210;-1
INFO;root;3:30:00;AV_IDLE;-1;7;-1;1191;20.00;210;-1
INFO;root;3:30:00;AV_IDLE;-1;8;-1;2070;20.00;210;-1
INFO;root;3:30:00;AV_IDLE;-1;9;-1;1219;7.25;210;-1
INFO;root;3:30:00;AV_IDLE;-1;2;-1;1153;0.00;210;-1
INFO;root;3:31:06.979259;AV_TRAVEL_LINK;-1;2;-1;1152;744.21;211;1
INFO;root;3:32:06.942748;AV_TRAVEL_LINK;-1;2;-1;1135;666.26;212;1
INFO;root;3:33:07.245176;AV_TRAVEL_LINK;-1;2;-1;1151;670.03;213;1
INFO;root;3:33:50.813996;AV_TRAVEL_LINK;-1;2;-1;1150;484.10;213;1
INFO;root;3:34:03.473306;AV_TRAVEL_LINK;-1;2;-1;1149;140.66;214;1
INFO;root;3:34:13.390586;AV_TRAVEL_LINK;-1;2;-1;1148;110.19;214;1
INFO;root;3:34:31.497686;AV_TRAVEL_LINK;-1;2;-1;1147;201.19;214;1
INFO;root;3:35:51.849146;AV_TRAVEL_LINK;-1;2;-1;1861;892.79;215;1
INFO;root;3:36:18.557816;AV_TRAVEL_LINK;-1;2;-1;1146;296.76;216;1
INFO;root;3:36:30.164217;AV_TRAVEL_LINK;-1;2;-1;1978;128.96;216;1
INFO;root;3:37:18.578817;AV_TRAVEL_LINK;-1;2;-1;1136;537.94;217;1
INFO;root;3:38:12.035757;AV_TRAVEL_LINK;-1;2;-1;1173;593.97;218;1
INFO;root;3:38:12.035757;AV_PICKUP_INDIV;3992;2;12962;1173;-1.00;218;-1
INFO;root;3:38:12.035757;INDIV_WAIT;3992;2;12962;1173;8.20;218;-1
INFO;root;3:39:05.492697;AV_TRAVEL_LINK;-1;2;-1;1136;593.97;219;1
INFO;root;3:40:00;TRIP_REQUEST;2372;-1;7846;2318;216.00;220;-1
INFO;root;3:40:00;AV_IDLE;-1;0;-1;158;10.00;220;-1
INFO;root;3:40:00;AV_IDLE;-1;1;-1;1370;10.00;220;-1
INFO;root;3:40:00;AV_IDLE;-1;3;-1;1965;10.00;220;-1
INFO;root;3:40:00;AV_IDLE;-1;4;-1;2386;10.00;220;-1
INFO;root;3:40:00;AV_IDLE;-1;5;-1;2191;10.00;220;-1
INFO;root;3:40:00;AV_IDLE;-1;6;-1;2431;10.00;220;-1
INFO;root;3:40:00;AV_IDLE;-1;7;-1;1191;10.00;220;-1
INFO;root;3:40:00;AV_IDLE;-1;8;-1;2070;10.00;220;-1
INFO;root;3:40:00;AV_IDLE;-1;9;-1;1219;10.00;220;-1
INFO;root;3:40:00;AV_IDLE;-1;7;-1;1191;0.00;220;-1
INFO;root;3:40:06.532425;AV_TRAVEL_LINK;-1;7;-1;1190;72.58;220;1
INFO;root;3:40:30.454587;AV_TRAVEL_LINK;-1;2;-1;1137;944.02;220;1
INFO;root;3:40:58.398148;AV_TRAVEL_LINK;-1;2;-1;1156;310.48;220;1
INFO;root;3:41:14.676647;AV_TRAVEL_LINK;-1;7;-1;1188;757.16;221;1
INFO;root;3:41:15.793888;AV_TRAVEL_LINK;-1;2;-1;1145;193.29;221;1
INFO;root;3:41:31.615078;AV_TRAVEL_LINK;-1;2;-1;1144;175.79;221;1
INFO;root;3:42:30.644460;AV_TRAVEL_LINK;-1;2;-1;1138;655.88;222;1
INFO;root;3:43:22.156139;AV_TRAVEL_LINK;-1;2;-1;1139;572.35;223;1
INFO;root;3:43:34.171238;AV_TRAVEL_LINK;-1;7;-1;2331;1549.94;223;1
INFO;root;3:43:45.891659;AV_TRAVEL_LINK;-1;2;-1;1141;263.73;223;1
INFO;root;3:44:00.642389;AV_TRAVEL_LINK;-1;2;-1;1140;163.90;224;1
INFO;root;3:44:10.455089;AV_TRAVEL_LINK;-1;2;-1;1182;109.03;224;1
INFO;root;3:44:21.121349;AV_TRAVEL_LINK;-1;2;-1;1184;118.51;224;1
INFO;root;3:44:29.664644;AV_TRAVEL_LINK;-1;2;-1;1183;94.93;224;1
INFO;root;3:44:36.002882;AV_TRAVEL_LINK;-1;2;-1;1766;70.42;224;1
INFO;root;3:44:47.300070;AV_TRAVEL_LINK;-1;2;-1;464;125.52;224;1
INFO;root;3:44:52.777282;AV_TRAVEL_LINK;-1;2;-1;1180;60.86;224;1
INFO;root;3:45:13.853752;AV_TRAVEL_LINK;-1;2;-1;1179;234.18;225;1
INFO;root;3:45:23.414147;AV_TRAVEL_LINK;-1;7;-1;1706;1213.81;225;1
INFO;root;3:45:34.840133;AV_TRAVEL_LINK;-1;2;-1;1178;233.18;225;1
INFO;root;3:45:48.523193;AV_TRAVEL_LINK;-1;2;-1;1177;152.03;225;1
INFO;root;3:45:57.366980;AV_TRAVEL_LINK;-1;2;-1;1176;98.26;225;1
INFO;root;3:46:03.826973;AV_TRAVEL_LINK;-1;2;-1;2215;71.78;226;1
INFO;root;3:46:11.517518;AV_TRAVEL_LINK;-1;2;-1;2201;85.45;226;1
INFO;root;3:46:22.500848;AV_TRAVEL_LINK;-1;2;-1;2216;122.04;226;1
INFO;root;3:46:33.611528;AV_TRAVEL_LINK;-1;2;-1;2217;123.45;226;1
INFO;root;3:46:44.018768;AV_TRAVEL_LINK;-1;2;-1;2202;115.64;226;1
INFO;root;3:46:50.199806;AV_TRAVEL_LINK;-1;2;-1;2218;68.68;226;1
INFO;root;3:46:55.978247;AV_TRAVEL_LINK;-1;7;-1;1194;1028.49;226;1
INFO;root;3:46:59.761406;AV_TRAVEL_LINK;-1;2;-1;2200;106.24;226;1
INFO;root;3:47:15.025496;AV_TRAVEL_LINK;-1;2;-1;2219;169.60;227;1
INFO;root;3:47:29.039215;AV_TRAVEL_LINK;-1;2;-1;2203;155.71;227;1
INFO;root;3:47:33.741256;AV_TRAVEL_LINK;-1;7;-1;177;419.59;227;1
INFO;root;3:47:36.070996;AV_TRAVEL_LINK;-1;2;-1;2220;78.13;227;1
INFO;root;3:47:41.538028;AV_TRAVEL_LINK;-1;2;-1;2221;60.74;227;1
INFO;root;3:47:51.716128;AV_TRAVEL_LINK;-1;2;-1;2199;113.09;227;1
INFO;root;3:47:59.151405;AV_TRAVEL_LINK;-1;7;-1;2069;282.33;227;1
INFO;root;3:48:13.717095;AV_TRAVEL_LINK;-1;7;-1;2064;161.84;228;1
INFO;root;3:48:20.956677;AV_TRAVEL_LINK;-1;2;-1;794;324.89;228;1
INFO;root;3:48:24.719496;AV_TRAVEL_LINK;-1;2;-1;1429;41.81;228;1
INFO;root;3:48:40.879332;AV_TRAVEL_LINK;-1;2;-1;1200;179.55;228;1
INFO;root;3:49:01.251414;AV_TRAVEL_LINK;-1;2;-1;1323;226.36;229;1
INFO;root;3:49:12.374595;AV_TRAVEL_LINK;-1;7;-1;1864;651.75;229;1
INFO;root;3:49:28.707984;AV_TRAVEL_LINK;-1;2;-1;318;305.07;229;1
INFO;root;3:49:50.677344;AV_TRAVEL_LINK;-1;2;-1;2399;244.10;229;1
INFO;root;3:49:52.431165;AV_TRAVEL_LINK;-1;7;-1;2409;445.07;229;1
INFO;root;3:50:00;TRIP_REQUEST;387;-1;1234;2473;939.00;230;-1
INFO;root;3:50:00;AV_IDLE;-1;0;-1;158;10.00;230;-1
INFO;root;3:50:00;AV_IDLE;-1;1;-1;1370;10.00;230;-1
INFO;root;3:50:00;AV_IDLE;-1;3;-1;1965;10.00;230;-1
INFO;root;3:50:00;AV_IDLE;-1;4;-1;2386;10.00;230;-1
INFO;root;3:50:00;AV_IDLE;-1;5;-1;2191;10.00;230;-1
INFO;root;3:50:00;AV_IDLE;-1;6;-1;2431;10.00;230;-1
INFO;root;3:50:00;AV_IDLE;-1;8;-1;2070;10.00;230;-1
INFO;root;3:50:00;AV_IDLE;-1;9;-1;1219;10.00;230;-1
INFO;root;3:50:00;AV_IDLE;-1;8;-1;2070;0.00;230;-1
INFO;root;3:50:02.547624;AV_TRAVEL_LINK;-1;2;-1;2400;131.89;230;1
INFO;root;3:50:11.265375;AV_TRAVEL_LINK;-1;7;-1;2318;209.27;230;1
INFO;root;3:50:11.265375;AV_PICKUP_INDIV;2372;7;7846;2318;-1.00;230;-1
